what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350571648215
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350571649303
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350571649982
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350571650706
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350571654389
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350571658040
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350571658063
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350571667735
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350571671696
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350571672493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350571756039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350571759383
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350571761367
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350571762862
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350571763662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350571765145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350572020059
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350572028062
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350572743731
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350572744585
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350572745456
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350572951402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350572952309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598441924
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350598443590
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350598443941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350598446075
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350598447618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598449523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598451536
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350598451898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598452569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598551240
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350598553753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350598577488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598636544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598645534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598741460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598821583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598825223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598852396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350598882608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599025761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599036405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599042227
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599055713
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599066259
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599066259
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350599067226
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599068442
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350599069891
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599072459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350599090838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350599092136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350599097093
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350599098548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599099711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599101799
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350599102043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599103556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599132108
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599139075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599156986
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350599159342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599159427
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599162104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350599171039
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350599173417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599174930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599177532
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350599177784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599179366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599183022
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599185562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599246549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599247842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599249310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599705269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350599710474
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350599712014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599714388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599716734
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350599717112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599718621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599763248
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350599784418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350599798712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600117762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600125072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600179361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600203751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600232102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600279884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600592559
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350600598158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600600641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600608623
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350600612253
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350600612278
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350600619461
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350600650528
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350600656042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1350600701675
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350600707062
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350600709359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350600713892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350600718266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350600806167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350600807987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350600810303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350600810846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350600816430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350600894590
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350600896542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600898435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600900698
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350600901461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600901894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350600951167
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350600954689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350601102190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601105046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601114693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350601275712
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350601277396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601278440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601280525
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350601281203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601281455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601285754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601287364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601321699
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350601325209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350601451423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350601490480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350601496746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350601510158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350601521751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350601525402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350601567617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350601584443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350601584818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350601602372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350601604767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350601616191
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350601618384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601619631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601621583
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350601622265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601622734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601703234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601705422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601708049
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350601708250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601711190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601790617
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350601794811
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350601805127
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350601807257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350601827077
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350601828211
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350601829359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601830926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601832500
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350601834230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601835258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601837179
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350601837299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601839231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601907101
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350601908783
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350601910646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601931871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601940375
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350601965161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601973252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601975494
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350601976183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601976846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350601994345
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350602000285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350602015263
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350602017543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602018556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602020313
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350602020597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602021303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602166593
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350602184445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1350602192712
error,log,,,"Error in JSDT Core during reconcile",1350602192713
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1350602194728
error,log,,,"Error in JSDT Core during reconcile",1350602194729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350602200133
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350602201568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602202646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602204593
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350602204888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602206182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602214857
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350602223808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350602229835
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1350602229868
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350602231816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602233043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602234970
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350602235317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602236670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602297666
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350602304874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602323771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602595968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602606549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602607924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602609378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602785413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602795487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602797035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602799552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602806255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602810422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602811708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350602814077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350603413723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350603428456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350603609761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350603612255
